ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,0.4490981996059418,0.6534535884857178,-3.161752886171598e-07,0.49519768357276917,0.5900521278381348,-0.00948059931397438,0.5233720541000366,0.5044321417808533,-0.02068992890417576,0.5373006463050842,0.4422615170478821,-0.03699702396988869,0.5409276485443115,0.40903961658477783,-0.05164135619997978,0.492168128490448,0.40067705512046814,-0.008872359059751034,0.5059643387794495,0.3138410151004791,-0.0420798659324646,0.5334659814834595,0.36601558327674866,-0.063625767827034,0.5439867973327637,0.41737788915634155,-0.07193531095981598,0.46256953477859497,0.4120427370071411,-0.01915793865919113,0.47691118717193604,0.32055190205574036,-0.0519360788166523,0.511398196220398,0.388450026512146,-0.06476178020238876,0.5223255157470703,0.44857609272003174,-0.06672568619251251,0.4311360716819763,0.4316048324108124,-0.03309652954339981,0.43842339515686035,0.3350893557071686,-0.06217171624302864,0.4777581989765167,0.3980029821395874,-0.061957091093063354,0.492977112531662,0.4591245651245117,-0.05381280928850174,0.3978975713253021,0.45962733030319214,-0.048304520547389984,0.4030880331993103,0.3804164528846741,-0.06664182990789413,0.43680340051651,0.40394487977027893,-0.06348510831594467,0.4558839797973633,0.4423174560070038,-0.05626843497157097,
unkown,0.4484919011592865,0.6512511968612671,-3.047357495233882e-07,0.49504998326301575,0.5893442630767822,-0.007032210007309914,0.5231484770774841,0.5042826533317566,-0.016227923333644867,0.5378122329711914,0.44305017590522766,-0.03081328235566616,0.5433991551399231,0.4069115221500397,-0.043960925191640854,0.4912877082824707,0.40104058384895325,-0.005974657833576202,0.505144476890564,0.31267333030700684,-0.037054531276226044,0.532884418964386,0.3625456392765045,-0.057505641132593155,0.5433059930801392,0.41369569301605225,-0.06523153930902481,0.4615258574485779,0.4112228751182556,-0.01647280529141426,0.47690024971961975,0.32051894068717957,-0.0472530759871006,0.5117844939231873,0.388586163520813,-0.05979974940419197,0.5218297243118286,0.449008047580719,-0.061828017234802246,0.430586576461792,0.43007391691207886,-0.030263859778642654,0.4397209584712982,0.3348122835159302,-0.05753714218735695,0.47820818424224854,0.39846381545066833,-0.05752340331673622,0.4913799464702606,0.4599654972553253,-0.04988391324877739,0.39760738611221313,0.4578404426574707,-0.04509587958455086,0.40380987524986267,0.3798344135284424,-0.06284884363412857,0.4375496506690979,0.4035381078720093,-0.05992510914802551,0.45612677931785583,0.44286417961120605,-0.05286460369825363,
unkown,0.452250599861145,0.648632287979126,-2.774015683826292e-07,0.49560871720314026,0.5884087681770325,-0.008170027285814285,0.5236671566963196,0.5037533044815063,-0.017925387248396873,0.538875937461853,0.44579052925109863,-0.03257926553487778,0.5430887937545776,0.40630078315734863,-0.04548710584640503,0.48931002616882324,0.3987146019935608,-0.008312482386827469,0.5061246752738953,0.31435421109199524,-0.03951387107372284,0.5331218838691711,0.36816468834877014,-0.059633973985910416,0.5420565009117126,0.418329119682312,-0.06730394810438156,0.45969516038894653,0.4094183146953583,-0.018600307404994965,0.47709229588508606,0.321039080619812,-0.049429334700107574,0.5108285546302795,0.3942256271839142,-0.061112288385629654,0.5182874798774719,0.4537949562072754,-0.06270559877157211,0.42934170365333557,0.4294556975364685,-0.03225760534405708,0.44000011682510376,0.3336317539215088,-0.05952337756752968,0.4777391254901886,0.40034741163253784,-0.057950686663389206,0.48877933621406555,0.46123355627059937,-0.049428340047597885,0.397512823343277,0.45926979184150696,-0.047011151909828186,0.4041193127632141,0.38020384311676025,-0.06505417078733444,0.43829649686813354,0.40568774938583374,-0.061249908059835434,0.45558926463127136,0.44537588953971863,-0.05356774106621742,
unkown,0.4523898959159851,0.6453032493591309,-2.439117565700144e-07,0.49279552698135376,0.5909343957901001,-0.009584864601492882,0.5225722789764404,0.5082598328590393,-0.01945963315665722,0.5393025875091553,0.45165887475013733,-0.033506736159324646,0.5442408323287964,0.4085003137588501,-0.04534798860549927,0.4889843463897705,0.40405383706092834,-0.010310966521501541,0.5068789720535278,0.31753164529800415,-0.0418705940246582,0.5333841443061829,0.37033483386039734,-0.06131541356444359,0.542121946811676,0.42001840472221375,-0.06812870502471924,0.459179162979126,0.41257286071777344,-0.0195604357868433,0.47844555974006653,0.32276904582977295,-0.05047769472002983,0.5100411772727966,0.396464079618454,-0.06107541546225548,0.5161037445068359,0.4546724855899811,-0.06162726879119873,0.42839521169662476,0.4306993782520294,-0.032268915325403214,0.4416455626487732,0.3352673053741455,-0.05936272442340851,0.4768252968788147,0.4025929570198059,-0.056483861058950424,0.48619383573532104,0.4617714285850525,-0.04700075462460518,0.39621907472610474,0.4588667154312134,-0.04617543891072273,0.4039681851863861,0.3800082206726074,-0.06401815265417099,0.43686217069625854,0.406268835067749,-0.05938634276390076,0.4527835249900818,0.4453714191913605,-0.05101132020354271,
unkown,0.4522984027862549,0.6447564959526062,-2.4424269895462203e-07,0.4931941032409668,0.5892658829689026,-0.009238386526703835,0.5232397317886353,0.506838321685791,-0.019053036347031593,0.5398871898651123,0.45126935839653015,-0.0330406054854393,0.5440748333930969,0.4082348048686981,-0.04488425701856613,0.4892101585865021,0.40433958172798157,-0.011064602993428707,0.5070673227310181,0.3170951008796692,-0.042421855032444,0.5335198640823364,0.3702920377254486,-0.06179794296622276,0.5414670705795288,0.42028385400772095,-0.06861703097820282,0.4595944881439209,0.4130135476589203,-0.020474256947636604,0.47914838790893555,0.3234632611274719,-0.051019128412008286,0.5106624364852905,0.3973775804042816,-0.061782676726579666,0.5158190131187439,0.4554125964641571,-0.0627116933465004,0.428968220949173,0.4311557710170746,-0.033186476677656174,0.4424819350242615,0.33575212955474854,-0.05949767678976059,0.4775201678276062,0.40266555547714233,-0.05655321851372719,0.4861988127231598,0.46139827370643616,-0.04739438369870186,0.3968349099159241,0.4592941403388977,-0.04708423092961311,0.4037054777145386,0.37988927960395813,-0.06428681313991547,0.43667301535606384,0.40518563985824585,-0.059448715299367905,0.4526416063308716,0.4439149796962738,-0.05117340385913849,
unkown,0.4510231614112854,0.643436074256897,-2.7746173714149336e-07,0.49237170815467834,0.5880222320556641,-0.008889429271221161,0.522529125213623,0.5059313774108887,-0.01833740435540676,0.539140522480011,0.45008671283721924,-0.03203409165143967,0.5416011810302734,0.4085080325603485,-0.04356512799859047,0.48954933881759644,0.4017927348613739,-0.008979248814284801,0.5068223476409912,0.3168949782848358,-0.039886679500341415,0.5317782759666443,0.37140098214149475,-0.05924677476286888,0.5390163660049438,0.421817809343338,-0.06611109524965286,0.45963549613952637,0.4102356731891632,-0.018375882878899574,0.477934867143631,0.322134792804718,-0.048004329204559326,0.5078787207603455,0.3978778123855591,-0.05807363986968994,0.5123413801193237,0.45596349239349365,-0.05853291600942612,0.4288734197616577,0.42816728353500366,-0.03116791881620884,0.4421451687812805,0.33433768153190613,-0.056988026946783066,0.4753519892692566,0.4037506878376007,-0.05306784436106682,0.4825688898563385,0.4628434181213379,-0.043152280151844025,0.39704060554504395,0.4562400281429291,-0.045144665986299515,0.40526947379112244,0.37741991877555847,-0.061475154012441635,0.43657827377319336,0.40618860721588135,-0.05534803122282028,0.4504421055316925,0.44650086760520935,-0.04612020030617714,
unkown,0.45045235753059387,0.6406114101409912,-2.2938901622637786e-07,0.4910343885421753,0.5884669423103333,-0.010314838960766792,0.5210747718811035,0.5090380907058716,-0.02083088830113411,0.5374311208724976,0.45431527495384216,-0.03523652255535126,0.5444194078445435,0.41098982095718384,-0.04733637720346451,0.491948664188385,0.40259459614753723,-0.011611703783273697,0.5081383585929871,0.3176754415035248,-0.041651491075754166,0.5327296853065491,0.3706590533256531,-0.06017327308654785,0.5395073890686035,0.42113038897514343,-0.06677421182394028,0.461065411567688,0.4103343188762665,-0.020520776510238647,0.47982826828956604,0.32326191663742065,-0.05081484094262123,0.509104311466217,0.39867615699768066,-0.06154204159975052,0.5130689740180969,0.457202672958374,-0.06237424537539482,0.4296291470527649,0.42754238843917847,-0.03261719271540642,0.44218531250953674,0.33306607604026794,-0.058518096804618835,0.47562339901924133,0.4008992314338684,-0.055136457085609436,0.4832433760166168,0.45978373289108276,-0.045832011848688126,0.39668554067611694,0.45542412996292114,-0.04601594805717468,0.40604114532470703,0.37781405448913574,-0.06365574896335602,0.4386577606201172,0.40642186999320984,-0.05874764919281006,0.45338502526283264,0.44697585701942444,-0.0502948984503746,
unkown,0.4485868513584137,0.6373661756515503,-2.6567042255010165e-07,0.48970359563827515,0.5841931104660034,-0.008189750835299492,0.5190648436546326,0.5050631165504456,-0.017236417159438133,0.5351137518882751,0.45114290714263916,-0.030300870537757874,0.541330873966217,0.4090936481952667,-0.04111187532544136,0.4914022386074066,0.39970195293426514,-0.009352929890155792,0.5056403875350952,0.3174188733100891,-0.03731372952461243,0.5296573638916016,0.37144964933395386,-0.05457976087927818,0.535222053527832,0.42163464426994324,-0.060673173516988754,0.4610788822174072,0.4072904586791992,-0.018605465069413185,0.47815126180648804,0.3235103487968445,-0.04604572430253029,0.5057865381240845,0.3996773064136505,-0.05549851804971695,0.5072664618492126,0.4573661983013153,-0.056192584335803986,0.4298880100250244,0.4241989254951477,-0.030794329941272736,0.4432578682899475,0.33349037170410156,-0.05427086353302002,0.47471001744270325,0.4026672840118408,-0.04956633970141411,0.4793993830680847,0.4601875841617584,-0.04006020724773407,0.3970850706100464,0.4513963460922241,-0.04412951320409775,0.4078471064567566,0.3746870160102844,-0.059767577797174454,0.4383699297904968,0.40462517738342285,-0.0532861091196537,0.4497005343437195,0.4447402060031891,-0.04415097460150719,
unkown,0.450840562582016,0.6300482749938965,-2.7742160568777763e-07,0.49016329646110535,0.5824030041694641,-0.008255423977971077,0.5200127959251404,0.503612220287323,-0.01633344031870365,0.5357149243354797,0.4498785734176636,-0.027832873165607452,0.5372084379196167,0.40891867876052856,-0.036907412111759186,0.49082669615745544,0.3994829058647156,-0.011085483245551586,0.5036166310310364,0.3181270956993103,-0.03691423311829567,0.527498185634613,0.373043954372406,-0.05213310569524765,0.5314328074455261,0.42313483357429504,-0.0572211854159832,0.4607214033603668,0.40665560960769653,-0.019595280289649963,0.4761638939380646,0.3228828012943268,-0.04508613795042038,0.5027275085449219,0.3997664451599121,-0.05341869220137596,0.5021322965621948,0.4558800756931305,-0.05387067049741745,0.4297707974910736,0.4223862290382385,-0.030673284083604813,0.44127264618873596,0.33150574564933777,-0.05250302329659462,0.47204893827438354,0.4005075693130493,-0.047227129340171814,0.47554147243499756,0.4565953314304352,-0.03800046071410179,0.3972288966178894,0.4477114975452423,-0.04282879829406738,0.4074624180793762,0.3705250322818756,-0.05805977061390877,0.4381442368030548,0.4019324481487274,-0.05148565024137497,0.44905370473861694,0.4429570138454437,-0.04260445386171341,
unkown,0.4468594193458557,0.628280520439148,-2.5363860345350986e-07,0.48619744181632996,0.5843926072120667,-0.009631099179387093,0.5178453922271729,0.5070564150810242,-0.017894942313432693,0.5347746014595032,0.45329713821411133,-0.029243197292089462,0.5372032523155212,0.4105246067047119,-0.037915296852588654,0.4900813400745392,0.401490181684494,-0.010283272713422775,0.5032028555870056,0.32209426164627075,-0.035207804292440414,0.525202751159668,0.3751695156097412,-0.04968784376978874,0.5282326936721802,0.4243432283401489,-0.05437533184885979,0.4594247043132782,0.4055374264717102,-0.01795129105448723,0.4750176668167114,0.3232708275318146,-0.04329792782664299,0.4995291531085968,0.3981405794620514,-0.05154801905155182,0.4988558888435364,0.45329275727272034,-0.05163547396659851,0.4281276762485504,0.41896986961364746,-0.028330110013484955,0.4397937059402466,0.3295024633407593,-0.05008644610643387,0.46892085671424866,0.3964230418205261,-0.04521391540765762,0.47188401222229004,0.451298326253891,-0.036149173974990845,0.39546096324920654,0.44280484318733215,-0.03991785645484924,0.40656423568725586,0.3690680265426636,-0.05524497851729393,0.43609291315078735,0.4001307785511017,-0.04927421733736992,0.44638654589653015,0.43943536281585693,-0.04071085527539253,
unkown,0.4453747272491455,0.6242682933807373,-2.5372844447701937e-07,0.4850453734397888,0.583412766456604,-0.00952643621712923,0.5180867314338684,0.5068630576133728,-0.017386047169566154,0.5347051620483398,0.45428040623664856,-0.02821810357272625,0.5347766280174255,0.4114564061164856,-0.03629765659570694,0.48999151587486267,0.40492090582847595,-0.011150800622999668,0.5045199990272522,0.32249945402145386,-0.036258336156606674,0.5246543884277344,0.3761378526687622,-0.05011928826570511,0.5259498357772827,0.425955593585968,-0.05407585948705673,0.45923903584480286,0.4083610475063324,-0.018471919000148773,0.47632649540901184,0.3245316743850708,-0.04426088184118271,0.4982796907424927,0.3997320830821991,-0.052290573716163635,0.4957248270511627,0.45504093170166016,-0.052025362849235535,0.42761167883872986,0.4206976294517517,-0.028448009863495827,0.4403443932533264,0.3302374482154846,-0.05018315091729164,0.4675008952617645,0.396661639213562,-0.04523782432079315,0.4693872630596161,0.4509565830230713,-0.03609560430049896,0.3945043087005615,0.442579060792923,-0.039574429392814636,0.4050804376602173,0.3701053559780121,-0.05448836460709572,0.4340461492538452,0.3998425006866455,-0.048714350908994675,0.4444480538368225,0.43731629848480225,-0.04041475057601929,
unkown,0.44282904267311096,0.6242325305938721,-2.9228186804175493e-07,0.48259150981903076,0.5822062492370605,-0.009263305924832821,0.516404926776886,0.5047171711921692,-0.01687222346663475,0.5332041382789612,0.45013731718063354,-0.027572447434067726,0.5297852158546448,0.4097955822944641,-0.035571061074733734,0.4885273873806,0.39942479133605957,-0.009024386294186115,0.5023419260978699,0.321242094039917,-0.034323252737522125,0.5226929783821106,0.3761517107486725,-0.04877575859427452,0.5254253149032593,0.4258311092853546,-0.053190283477306366,0.45734018087387085,0.40338966250419617,-0.016371354460716248,0.4740569293498993,0.3254227936267853,-0.042006369680166245,0.49595293402671814,0.4029231071472168,-0.04967323690652847,0.4937831461429596,0.45744970440864563,-0.0491853766143322,0.4254149794578552,0.4165085554122925,-0.026604685932397842,0.43781283497810364,0.32882675528526306,-0.04857761785387993,0.46483635902404785,0.39702126383781433,-0.04314573481678963,0.46662312746047974,0.4514138698577881,-0.03346450254321098,0.3919451832771301,0.43941301107406616,-0.03803708404302597,0.4024587571620941,0.36659982800483704,-0.05273378640413284,0.43145012855529785,0.39659583568573,-0.04645674303174019,0.4420928657054901,0.4346044659614563,-0.03769419714808464,
unkown,0.4399532079696655,0.6221579313278198,-3.023301928806177e-07,0.4801633059978485,0.5821679830551147,-0.009340650402009487,0.5138136148452759,0.5040468573570251,-0.016295243054628372,0.5302895307540894,0.4505027234554291,-0.026087550446391106,0.5268641710281372,0.409966379404068,-0.03306031972169876,0.4856809973716736,0.39834991097450256,-0.008849351666867733,0.4995921850204468,0.32290542125701904,-0.033528704196214676,0.5199760794639587,0.3781948387622833,-0.047281891107559204,0.5227802991867065,0.42676329612731934,-0.05141136795282364,0.45471397042274475,0.40212303400039673,-0.015783634036779404,0.47136300802230835,0.32557427883148193,-0.04071782901883125,0.49278977513313293,0.4032802879810333,-0.04806356132030487,0.49041157960891724,0.45682117342948914,-0.04757660627365112,0.42283353209495544,0.415000319480896,-0.025583088397979736,0.435576468706131,0.32793042063713074,-0.04761872440576553,0.46217048168182373,0.39682671427726746,-0.04224352911114693,0.463848739862442,0.45080867409706116,-0.032616935670375824,0.38949912786483765,0.43797197937965393,-0.036477819085121155,0.4010355770587921,0.36595454812049866,-0.05149329453706741,0.4298829138278961,0.39704030752182007,-0.04537130892276764,0.44024401903152466,0.43507900834083557,-0.03669607639312744,
unkown,0.43970760703086853,0.6145282983779907,-2.7794970947070397e-07,0.4786674380302429,0.5774921178817749,-0.010139664635062218,0.5130228996276855,0.5014960765838623,-0.0176383126527071,0.5302780270576477,0.44734883308410645,-0.027851121500134468,0.5237354040145874,0.4065961539745331,-0.03535955026745796,0.48333847522735596,0.3974270820617676,-0.009015238843858242,0.4962691366672516,0.3222196400165558,-0.03446189686655998,0.5164492726325989,0.3751283884048462,-0.048955075442790985,0.5198348760604858,0.42366334795951843,-0.0532405786216259,0.45236486196517944,0.4007265269756317,-0.01513892412185669,0.46911975741386414,0.326080322265625,-0.0403403677046299,0.48989465832710266,0.4019574224948883,-0.047761596739292145,0.48810896277427673,0.4551783800125122,-0.047095946967601776,0.42048048973083496,0.413325697183609,-0.0242682546377182,0.43385568261146545,0.3294571042060852,-0.046323858201503754,0.45929989218711853,0.39695894718170166,-0.04126127436757088,0.4614316523075104,0.4509199857711792,-0.03163912892341614,0.3875761330127716,0.43619951605796814,-0.03457389026880264,0.3976510167121887,0.3663296401500702,-0.049316395074129105,0.4260047376155853,0.39542239904403687,-0.043617602437734604,0.4378228187561035,0.43266749382019043,-0.03511064499616623,
unkown,0.4377060830593109,0.6201832890510559,-2.8674691066044034e-07,0.4770795404911041,0.5768703818321228,-0.008838899433612823,0.5086247324943542,0.4978731572628021,-0.015587892383337021,0.5237589478492737,0.4442777931690216,-0.025341175496578217,0.5197411179542542,0.40614673495292664,-0.03257926553487778,0.4791747033596039,0.3969445824623108,-0.008327564224600792,0.4919191002845764,0.31967654824256897,-0.032849669456481934,0.5131791234016418,0.37259694933891296,-0.047012366354465485,0.5173017382621765,0.4203958213329315,-0.051501911133527756,0.4491296112537384,0.40202125906944275,-0.015494047664105892,0.4643617272377014,0.3241089880466461,-0.04001472145318985,0.4870552718639374,0.39919930696487427,-0.04740017279982567,0.48587003350257874,0.4521426260471344,-0.04702905938029289,0.4181288778781891,0.41603153944015503,-0.02546914666891098,0.4294918179512024,0.32946890592575073,-0.04713941738009453,0.45668864250183105,0.39695218205451965,-0.04173118993639946,0.45899108052253723,0.45049959421157837,-0.03208327665925026,0.385739266872406,0.4397474527359009,-0.03654637932777405,0.39649587869644165,0.3666365444660187,-0.05118682235479355,0.42502328753471375,0.39757129549980164,-0.04464747756719589,0.43500465154647827,0.43596145510673523,-0.035711340606212616,
unkown,0.43481242656707764,0.6212056279182434,-2.4872230142136686e-07,0.4729546904563904,0.5775126218795776,-0.009946632198989391,0.5036836862564087,0.5004535913467407,-0.01831251196563244,0.5184825658798218,0.4469379484653473,-0.029655572026968002,0.5188849568367004,0.4063470959663391,-0.03847663104534149,0.4757342040538788,0.40007615089416504,-0.010951369069516659,0.48790180683135986,0.32026323676109314,-0.03560205176472664,0.509419322013855,0.3724803924560547,-0.04967286437749863,0.5129472613334656,0.4198383688926697,-0.05420650169253349,0.4450938105583191,0.40500643849372864,-0.018249021843075752,0.4607640206813812,0.3229900002479553,-0.043401166796684265,0.48400717973709106,0.395571231842041,-0.05158603936433792,0.4827404022216797,0.4486784338951111,-0.05171581730246544,0.414050817489624,0.419198602437973,-0.028172539547085762,0.4254468083381653,0.331510454416275,-0.049390729516744614,0.45345771312713623,0.395791232585907,-0.044524673372507095,0.4566667973995209,0.4481649398803711,-0.035610951483249664,0.3821452856063843,0.44380801916122437,-0.039319537580013275,0.39036044478416443,0.3698747754096985,-0.05376628041267395,0.420129656791687,0.39682263135910034,-0.04782584682106972,0.43264585733413696,0.43279555439949036,-0.03948370739817619,
