ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,-0.01917428895831108,0.08919510245323181,0.04524402692914009,0.015085399150848389,0.07489734888076782,0.03190890699625015,0.03152686730027199,0.061488572508096695,0.006240813061594963,0.03155054897069931,0.04868769273161888,-0.0337471179664135,0.011996770277619362,0.03793620690703392,-0.05614953115582466,0.02362874336540699,-0.0026383737567812204,0.008803319185972214,0.03712143376469612,-0.030201157554984093,-0.007770310156047344,0.04339372366666794,-0.04962855204939842,-0.014174037612974644,0.04872261732816696,-0.06644383072853088,-0.034637823700904846,0.0012126032961532474,-0.008098539896309376,0.004254814237356186,0.005021119490265846,-0.046571195125579834,-0.006233548745512962,0.0034750059712678194,-0.06903023272752762,-0.01912584900856018,0.007511199917644262,-0.09500349313020706,-0.030759237706661224,-0.017941219732165337,-8.077837992459536e-05,-0.006699805147945881,-0.01833239570260048,-0.02633153460919857,-0.028009891510009766,-0.018111925572156906,-0.048418592661619186,-0.045862529426813126,-0.01641862839460373,-0.07129256427288055,-0.06403806060552597,-0.0340777151286602,0.019817177206277847,-0.009743301197886467,-0.017740335315465927,0.016358185559511185,-0.028533998876810074,-0.0001144621055573225,0.026035847142338753,-0.04024328663945198,0.011754672043025494,0.042387183755636215,-0.040643155574798584,
unkown,-0.021364418789744377,0.08861898630857468,0.043517228215932846,0.013308980502188206,0.07581678777933121,0.03099263273179531,0.029272980988025665,0.0628453716635704,0.006472874898463488,0.02831600047647953,0.049136966466903687,-0.033259883522987366,0.009472072124481201,0.03668622300028801,-0.05506442114710808,0.02362866699695587,-0.002317214384675026,0.009523240849375725,0.03916168585419655,-0.02910112775862217,-0.007268643006682396,0.046466164290905,-0.04822223633527756,-0.013413415290415287,0.05355915427207947,-0.06395753473043442,-0.033916641026735306,0.0014278750168159604,-0.007770410273224115,0.004415876232087612,0.006812510080635548,-0.047493744641542435,-0.004720944911241531,0.005965800024569035,-0.07057861238718033,-0.017736811190843582,0.010688360780477524,-0.09715688228607178,-0.02774209715425968,-0.017746105790138245,-0.00045838055666536093,-0.006974601652473211,-0.018380293622612953,-0.028639692813158035,-0.02809351682662964,-0.017115309834480286,-0.049867916852235794,-0.04438329488039017,-0.01610059291124344,-0.07359625399112701,-0.06297950446605682,-0.0346502922475338,0.019056599587202072,-0.010486491024494171,-0.01957777515053749,0.015009447932243347,-0.02876756526529789,-0.002446000464260578,0.023822413757443428,-0.04089288413524628,0.009180246852338314,0.04156840965151787,-0.04193395748734474,
unkown,-0.023503798991441727,0.08710768818855286,0.0466175377368927,0.011249999515712261,0.07575833797454834,0.03200695663690567,0.0272049680352211,0.06271413713693619,0.004369279835373163,0.025312572717666626,0.04785659909248352,-0.03683766350150108,0.0075707752257585526,0.03512023761868477,-0.05960985645651817,0.02353018894791603,-0.0017078842502087355,0.0079982103779912,0.04063218832015991,-0.028241794556379318,-0.008769944310188293,0.04923240840435028,-0.04558149725198746,-0.015578830614686012,0.056805215775966644,-0.061972953379154205,-0.03707379475235939,0.0016589961014688015,-0.007103154435753822,0.004297681152820587,0.008717106655240059,-0.048138175159692764,-0.004744317382574081,0.009429549798369408,-0.07043752074241638,-0.016867514699697495,0.014610599726438522,-0.0964287742972374,-0.028917912393808365,-0.017886020243167877,-0.0012031274382025003,-0.005819039419293404,-0.018542498350143433,-0.02935532107949257,-0.025558188557624817,-0.018221264705061913,-0.051821283996105194,-0.042379915714263916,-0.01625147834420204,-0.0752415731549263,-0.06297972053289413,-0.03479590266942978,0.01822003163397312,-0.008231507614254951,-0.021626392379403114,0.012330319732427597,-0.026420120149850845,-0.006513935048133135,0.02022859826683998,-0.039362091571092606,0.004213197156786919,0.038021232932806015,-0.04234175384044647,
unkown,-0.025313887745141983,0.08604162931442261,0.046346042305231094,0.009991224855184555,0.0762166678905487,0.031740400940179825,0.025960903614759445,0.06352199614048004,0.004125063307583332,0.023462660610675812,0.04864812269806862,-0.036498311907052994,0.004965030588209629,0.03538697212934494,-0.05967146158218384,0.023778311908245087,-0.0004718408454209566,0.007526302710175514,0.04169147461652756,-0.027082927525043488,-0.008936900645494461,0.0503438264131546,-0.045150578022003174,-0.015110258013010025,0.057665932923555374,-0.0623759999871254,-0.035081807523965836,0.0017324278596788645,-0.006898281630128622,0.004302512388676405,0.009737205691635609,-0.04841546714305878,-0.004573375452309847,0.010187982581555843,-0.07069525867700577,-0.015446959063410759,0.015196330845355988,-0.09843403846025467,-0.02651132456958294,-0.017987780272960663,-0.0022133830934762955,-0.0055768489837646484,-0.018840912729501724,-0.030977396294474602,-0.025539729744195938,-0.019382912665605545,-0.05475370213389397,-0.04181073606014252,-0.016984663903713226,-0.07932372391223907,-0.06189613789319992,-0.036407411098480225,0.016630979254841805,-0.007944680750370026,-0.022378649562597275,0.011336739175021648,-0.025841576978564262,-0.006614314392209053,0.01985042728483677,-0.03909026086330414,0.0037577967159450054,0.038446515798568726,-0.04134732112288475,
unkown,-0.027202434837818146,0.08678837865591049,0.04452149569988251,0.00917134154587984,0.0757269635796547,0.02975735068321228,0.024941876530647278,0.06400388479232788,0.0031617507338523865,0.022584326565265656,0.04795661196112633,-0.036328114569187164,0.004103375598788261,0.03426852822303772,-0.05896556377410889,0.024563804268836975,-0.0005256691947579384,0.007833937183022499,0.042464759200811386,-0.027041688561439514,-0.008824819698929787,0.051642969250679016,-0.04547683149576187,-0.015110211446881294,0.05935443937778473,-0.06083288788795471,-0.0358852855861187,0.0017385524697601795,-0.007274128496646881,0.004522786010056734,0.010185454040765762,-0.04893745481967926,-0.003723411587998271,0.011044085025787354,-0.07100728154182434,-0.01601416990160942,0.018765317276120186,-0.09801889210939407,-0.02521774172782898,-0.01828007958829403,-0.0022978440392762423,-0.005604596342891455,-0.019789187237620354,-0.03238268196582794,-0.025127828121185303,-0.020052485167980194,-0.055358827114105225,-0.0408480167388916,-0.016949491575360298,-0.07936810702085495,-0.06074173003435135,-0.03707341477274895,0.01626657322049141,-0.009082188829779625,-0.023095039650797844,0.010821390897035599,-0.026277368888258934,-0.007384852971881628,0.020564407110214233,-0.03693527728319168,0.001326314639300108,0.038856908679008484,-0.03859411180019379,
unkown,-0.028241503983736038,0.08583053201436996,0.046132318675518036,0.008193887770175934,0.07582157105207443,0.02971401996910572,0.024404916912317276,0.06462325155735016,0.00253153289668262,0.021914705634117126,0.04854787886142731,-0.03775760531425476,0.003567896783351898,0.03518857806921005,-0.059408921748399734,0.025333857163786888,0.0006558611057698727,0.006998197175562382,0.043403349816799164,-0.025550153106451035,-0.009900180622935295,0.0531461238861084,-0.04347999766469002,-0.01697780191898346,0.0607837438583374,-0.05866538733243942,-0.03676874563097954,0.001750471885316074,-0.007206658832728863,0.004463224206119776,0.01075844094157219,-0.04924578592181206,-0.003790944814682007,0.01133871078491211,-0.07086749374866486,-0.015615311451256275,0.01876743510365486,-0.09793707728385925,-0.024849291890859604,-0.018818728625774384,-0.0029433504678308964,-0.00505077512934804,-0.020521167665719986,-0.03231409937143326,-0.025383103638887405,-0.02110658958554268,-0.05623834952712059,-0.041115351021289825,-0.018852949142456055,-0.08026257157325745,-0.06067025661468506,-0.03756694495677948,0.015406176447868347,-0.007602127734571695,-0.02297491393983364,0.011069824919104576,-0.025567900389432907,-0.007857318967580795,0.021481750532984734,-0.03603899106383324,0.0006331824697554111,0.03911502659320831,-0.03766418993473053,
unkown,-0.02824413776397705,0.08664654940366745,0.045069798827171326,0.008539716713130474,0.07625599950551987,0.02858925238251686,0.02436945214867592,0.06510983407497406,0.0012187112588435411,0.021351486444473267,0.04833615943789482,-0.038794197142124176,0.0022690999321639538,0.03487958386540413,-0.06017998233437538,0.025257116183638573,0.0004803389310836792,0.0069424607791006565,0.04354449734091759,-0.026070911437273026,-0.009782171808183193,0.05316929519176483,-0.04433628171682358,-0.01732087880373001,0.06067788973450661,-0.059830158948898315,-0.03714996948838234,0.0018132724799215794,-0.007411802653223276,0.004479689989238977,0.010804633609950542,-0.04979515075683594,-0.0030785652343183756,0.011332906782627106,-0.0722959116101265,-0.015121947973966599,0.018751880154013634,-0.09948056191205978,-0.02446150965988636,-0.0189717598259449,-0.0028591975569725037,-0.005034605972468853,-0.021010179072618484,-0.03304853290319443,-0.024674760177731514,-0.021641887724399567,-0.05733772739768028,-0.040825411677360535,-0.018956955522298813,-0.08149771392345428,-0.06128249689936638,-0.03790392354130745,0.015522237867116928,-0.007836444303393364,-0.022878453135490417,0.010227002203464508,-0.025480477139353752,-0.007946229539811611,0.02069091610610485,-0.03567485138773918,0.00014867261052131653,0.03835342451930046,-0.03700608015060425,
unkown,-0.02770007774233818,0.08707976341247559,0.04390956088900566,0.008991178125143051,0.07631219178438187,0.028665322810411453,0.024435024708509445,0.06513486802577972,0.0011225648922845721,0.021093830466270447,0.047727178782224655,-0.038559623062610626,0.0023585124872624874,0.03535131737589836,-0.06058114767074585,0.024735955521464348,0.00041822437196969986,0.00685906782746315,0.043182943016290665,-0.02629515901207924,-0.009659857489168644,0.052824389189481735,-0.04384827986359596,-0.016032962128520012,0.05921991541981697,-0.060238949954509735,-0.0349002480506897,0.0020127054303884506,-0.007049973588436842,0.004424856044352055,0.011025490239262581,-0.049323540180921555,-0.0021701755467802286,0.011645527556538582,-0.07157745957374573,-0.01250804029405117,0.018131721764802933,-0.09939920902252197,-0.021097159013152122,-0.018390687182545662,-0.0030523911118507385,-0.005025279242545366,-0.021014124155044556,-0.032887015491724014,-0.023588472977280617,-0.02190190739929676,-0.056735966354608536,-0.03884435072541237,-0.019377561286091805,-0.08206649124622345,-0.058522649109363556,-0.03743370622396469,0.015595387667417526,-0.008378627710044384,-0.023159746080636978,0.009296615608036518,-0.02452130615711212,-0.008217754773795605,0.01901772804558277,-0.03446672856807709,0.0004395851865410805,0.03670414164662361,-0.03644068166613579,
unkown,-0.027966715395450592,0.0867299884557724,0.04680904373526573,0.008336071856319904,0.07638267427682877,0.031159257516264915,0.024365119636058807,0.06527060270309448,0.0024619558826088905,0.022007228806614876,0.04843556880950928,-0.03845582902431488,0.0032784994691610336,0.034756749868392944,-0.06145245209336281,0.024831069633364677,0.00030137691646814346,0.006452541332691908,0.04292041063308716,-0.026566021144390106,-0.010506726801395416,0.052976980805397034,-0.043511636555194855,-0.01631096564233303,0.05949805676937103,-0.06085170805454254,-0.03584018349647522,0.0019066062523052096,-0.006864110939204693,0.004358403850346804,0.011141822673380375,-0.049414996057748795,-0.0037108578253537416,0.011453361250460148,-0.0716463178396225,-0.014434956014156342,0.017522897571325302,-0.09946408867835999,-0.02398332953453064,-0.01824435591697693,-0.003166661597788334,-0.004846231080591679,-0.020374685525894165,-0.03255041316151619,-0.023573482409119606,-0.022131962701678276,-0.056980766355991364,-0.03945589065551758,-0.019879180938005447,-0.08202840387821198,-0.0585339330136776,-0.03686453402042389,0.015266054309904575,-0.007269296329468489,-0.02332949824631214,0.009733443148434162,-0.024341832846403122,-0.008201525546610355,0.018903151154518127,-0.0358857735991478,6.526662036776543e-05,0.03783545643091202,-0.038854651153087616,
unkown,-0.02781815081834793,0.08641958981752396,0.04664119705557823,0.008163012564182281,0.07641566544771194,0.029997466132044792,0.024095462635159492,0.06507910043001175,0.002092083217576146,0.021689366549253464,0.04878481850028038,-0.038773346692323685,0.003182685002684593,0.035429175943136215,-0.06110144406557083,0.024794429540634155,0.0005305248778313398,0.0067839240655303,0.04291147366166115,-0.025579888373613358,-0.010362842120230198,0.052855927497148514,-0.04328134283423424,-0.01650761254131794,0.059567905962467194,-0.06055941805243492,-0.03545443341135979,0.0016916973982006311,-0.007222146727144718,0.004476282279938459,0.010297132655978203,-0.04938393086194992,-0.003695465624332428,0.010957726277410984,-0.07115838676691055,-0.01443477999418974,0.017106669023633003,-0.09930507093667984,-0.022856757044792175,-0.018435737118124962,-0.003085126169025898,-0.005171796306967735,-0.020740680396556854,-0.0322616808116436,-0.024455053731799126,-0.022411426529288292,-0.056806109845638275,-0.040025245398283005,-0.02045750804245472,-0.08107804507017136,-0.058974605053663254,-0.03678515553474426,0.015136348083615303,-0.007309715263545513,-0.022953255102038383,0.009849557653069496,-0.024461539462208748,-0.00791284628212452,0.019384436309337616,-0.03538533300161362,0.0007179686799645424,0.037483878433704376,-0.03757481649518013,
unkown,-0.027442511171102524,0.0861620083451271,0.0469895638525486,0.008304162882268429,0.07657020539045334,0.03103705868124962,0.024143807590007782,0.06480063498020172,0.0028857814613729715,0.02156326174736023,0.04877815023064613,-0.03803980350494385,0.0028067990206182003,0.03529427573084831,-0.06085306033492088,0.02447405830025673,0.00041318824514746666,0.006830282974988222,0.04253286495804787,-0.026120517402887344,-0.01014665700495243,0.052608732134103775,-0.0433221235871315,-0.015770934522151947,0.05953194573521614,-0.06118352711200714,-0.034382812678813934,0.0017848968273028731,-0.006897622253745794,0.004375175107270479,0.010299854911863804,-0.049250323325395584,-0.003792044473811984,0.010690014809370041,-0.07130271941423416,-0.013888079673051834,0.016701702028512955,-0.09962338209152222,-0.022984707728028297,-0.018144691362977028,-0.003036868292838335,-0.005257577169686556,-0.02050071582198143,-0.03257094696164131,-0.024704191833734512,-0.022432547062635422,-0.05733726918697357,-0.040386300534009933,-0.02003026008605957,-0.08198855817317963,-0.05926258862018585,-0.036951880902051926,0.015108754858374596,-0.007255307398736477,-0.02292036823928356,0.009492897428572178,-0.024711932986974716,-0.008371496573090553,0.019201621413230896,-0.036122579127550125,0.00038963183760643005,0.037976689636707306,-0.03823627158999443,
unkown,-0.02759181335568428,0.08616480976343155,0.04625879228115082,0.008478732779622078,0.07632395625114441,0.030287615954875946,0.0246241707354784,0.06468375772237778,0.0026544411666691303,0.021993935108184814,0.04843750223517418,-0.03737139701843262,0.0031311647035181522,0.03537747263908386,-0.05917990207672119,0.024802545085549355,0.00048650195822119713,0.006780745927244425,0.04282492771744728,-0.025821503251791,-0.01032699178904295,0.05271899327635765,-0.04365188628435135,-0.015956155955791473,0.05984242632985115,-0.060681186616420746,-0.03497036173939705,0.0016837510047480464,-0.007168135140091181,0.004516437649726868,0.010554848238825798,-0.04911389574408531,-0.003517841687425971,0.011216930113732815,-0.07133094221353531,-0.013805829919874668,0.017447587102651596,-0.09973756223917007,-0.02260267175734043,-0.0183732807636261,-0.0030529217328876257,-0.0049887592904269695,-0.02026740089058876,-0.03214609622955322,-0.024731306359171867,-0.021806057542562485,-0.05688495934009552,-0.03979931026697159,-0.019808722659945488,-0.08142223954200745,-0.059034451842308044,-0.03702044486999512,0.015313571318984032,-0.007289841305464506,-0.02319735661149025,0.010043228045105934,-0.02478710748255253,-0.008154422044754028,0.02000071480870247,-0.03623312711715698,0.0007772734388709068,0.03885525092482567,-0.03864965960383415,
unkown,-0.0276077538728714,0.08569128066301346,0.04761957377195358,0.007853849790990353,0.07645152509212494,0.03164312615990639,0.024292582646012306,0.06464607268571854,0.003197344718500972,0.02213011309504509,0.049562081694602966,-0.03922700136899948,0.0045954459346830845,0.03581341728568077,-0.06209918111562729,0.0244631115347147,0.00039912317879498005,0.007245304994285107,0.04297744110226631,-0.02569175884127617,-0.009578343480825424,0.05296868830919266,-0.04282280057668686,-0.015603849664330482,0.06100498139858246,-0.059644684195518494,-0.03560306131839752,0.0019630114547908306,-0.0069120097905397415,0.004386947024613619,0.011126970872282982,-0.04838121682405472,-0.004269069992005825,0.012031405232846737,-0.07044903934001923,-0.015203818678855896,0.018445614725351334,-0.09769348055124283,-0.026460951194167137,-0.018125716596841812,-0.0028270394541323185,-0.005316199269145727,-0.019114308059215546,-0.03171244636178017,-0.024488169699907303,-0.019173627719283104,-0.055701661854982376,-0.04044646769762039,-0.016827311366796494,-0.08007495105266571,-0.05999068170785904,-0.03644992411136627,0.015403387136757374,-0.007326888386160135,-0.02283947728574276,0.010100143030285835,-0.025211945176124573,-0.008043656125664711,0.018956664949655533,-0.037922829389572144,0.0007185004651546478,0.03749044984579086,-0.04064249247312546,
unkown,-0.02758600190281868,0.08603104948997498,0.04744711145758629,0.008834857493638992,0.07581986486911774,0.030991246923804283,0.024754062294960022,0.06459926813840866,0.0028994143940508366,0.022228360176086426,0.04863671213388443,-0.03819528967142105,0.004987604916095734,0.03492042422294617,-0.06151033192873001,0.024369003251194954,0.00015269126743078232,0.006453447509557009,0.042910266667604446,-0.02606046572327614,-0.01052610669285059,0.05315728485584259,-0.04342549294233322,-0.01655430719256401,0.05953703075647354,-0.059828050434589386,-0.03660858795046806,0.001839668140746653,-0.00684011448174715,0.004235812928527594,0.01095517911016941,-0.04915427416563034,-0.003744102083146572,0.01166314072906971,-0.07111334055662155,-0.014600644819438457,0.01799030974507332,-0.09941195696592331,-0.023799441754817963,-0.01828736811876297,-0.003117969026789069,-0.004963275045156479,-0.020177047699689865,-0.03255981579422951,-0.02412741631269455,-0.02088341861963272,-0.056702613830566406,-0.040277764201164246,-0.01838279888033867,-0.08154919743537903,-0.05970291048288345,-0.03704163432121277,0.015308946371078491,-0.007188866846263409,-0.023245546966791153,0.009384512901306152,-0.024219153448939323,-0.008356114849448204,0.018147116526961327,-0.03602369874715805,0.0007088375277817249,0.036865152418613434,-0.038395725190639496,
unkown,-0.027890436351299286,0.08658204227685928,0.0454697348177433,0.008586944080889225,0.0760975033044815,0.029489953070878983,0.024628937244415283,0.06474526226520538,0.002601094078272581,0.02237449586391449,0.04827897623181343,-0.03752940893173218,0.004588819574564695,0.03478189930319786,-0.060387950390577316,0.0244918055832386,-4.490092396736145e-05,0.007030039560049772,0.04250546544790268,-0.026396846398711205,-0.009595143608748913,0.05269895866513252,-0.043713971972465515,-0.01565731130540371,0.059404026716947556,-0.05993793532252312,-0.03497527539730072,0.0016375614795833826,-0.007076405454427004,0.004616829100996256,0.010704485699534416,-0.04935960844159126,-0.002970680594444275,0.011747286655008793,-0.07089446485042572,-0.01423394400626421,0.018721165135502815,-0.09852629899978638,-0.02278200350701809,-0.018407104536890984,-0.0030080408323556185,-0.005185010842978954,-0.020145367830991745,-0.03233533725142479,-0.024277834221720695,-0.02054508775472641,-0.05650810897350311,-0.04029354453086853,-0.018153807148337364,-0.08036806434392929,-0.0597786009311676,-0.03663250058889389,0.01530066505074501,-0.007754229940474033,-0.02250225841999054,0.009933821856975555,-0.025083601474761963,-0.007582818157970905,0.018750522285699844,-0.03584638237953186,0.0011443975381553173,0.03717021271586418,-0.037872254848480225,
unkown,-0.02775491774082184,0.08658979833126068,0.04474027827382088,0.009099048562347889,0.07624200731515884,0.02939411997795105,0.025171443819999695,0.06462932378053665,0.0022404948249459267,0.022876568138599396,0.04845423996448517,-0.03680965676903725,0.004233428277075291,0.0349976010620594,-0.059460900723934174,0.025030171498656273,0.0003319638781249523,0.007601691875606775,0.042964737862348557,-0.02649904042482376,-0.009190324693918228,0.052961211651563644,-0.04438506439328194,-0.016220763325691223,0.05957642197608948,-0.060227539390325546,-0.035924628376960754,0.0017238649306818843,-0.007368418388068676,0.004558057989925146,0.010448561049997807,-0.04936744645237923,-0.0035844678059220314,0.010960418730974197,-0.07187360525131226,-0.014874770306050777,0.018142545595765114,-0.09948935359716415,-0.02302563190460205,-0.01905115135014057,-0.002893963595852256,-0.00556059880182147,-0.02088574692606926,-0.032409682869911194,-0.025786979123950005,-0.021974194794893265,-0.057068128138780594,-0.04205178841948509,-0.019396454095840454,-0.08210700005292892,-0.061247196048498154,-0.03781750425696373,0.015447882935404778,-0.008786238729953766,-0.021916061639785767,0.010164747014641762,-0.02630322054028511,-0.006285784766077995,0.02079656720161438,-0.03584880009293556,0.0022315317764878273,0.038496531546115875,-0.03602826967835426,
unkown,-0.027889322489500046,0.08696126937866211,0.04449072107672691,0.008683868683874607,0.07651922851800919,0.029255583882331848,0.02494645118713379,0.06527117639780045,0.0020229036454111338,0.022312141954898834,0.0488894097507,-0.03742891550064087,0.0035258643329143524,0.035699356347322464,-0.059663377702236176,0.025101788341999054,0.0005486044101417065,0.0074622416868805885,0.042656295001506805,-0.02681327424943447,-0.009166785515844822,0.05189778283238411,-0.04507671669125557,-0.016104700043797493,0.05873527377843857,-0.06113526225090027,-0.03589979186654091,0.0017292983829975128,-0.007448400836437941,0.004579935688525438,0.010376008227467537,-0.04932050779461861,-0.00355357164517045,0.010716446675360203,-0.07208535075187683,-0.015063372440636158,0.017660055309534073,-0.09945785254240036,-0.02420404553413391,-0.01888946257531643,-0.002673292765393853,-0.005422510672360659,-0.02048393152654171,-0.0321677029132843,-0.02591375634074211,-0.02192496508359909,-0.05691257119178772,-0.042359642684459686,-0.01947639510035515,-0.08154722303152084,-0.06205151230096817,-0.037731703370809555,0.01584029383957386,-0.00869573000818491,-0.02195100486278534,0.010927258059382439,-0.02647068165242672,-0.006478018593043089,0.021904699504375458,-0.03710376098752022,0.0023503596894443035,0.039730072021484375,-0.0380638912320137,
unkown,-0.028065986931324005,0.08810451626777649,0.043605364859104156,0.008480940014123917,0.07663597911596298,0.02853413298726082,0.0240660198032856,0.06536469608545303,0.0020659847650676966,0.02216702699661255,0.04923611506819725,-0.03808146342635155,0.0038046911358833313,0.0351739265024662,-0.05951873958110809,0.025050753727555275,9.616976603865623e-05,0.007699180860072374,0.042480554431676865,-0.0275901909917593,-0.008937331847846508,0.05125528201460838,-0.046624232083559036,-0.016315609216690063,0.05849061533808708,-0.06189865246415138,-0.037231847643852234,0.00202551088295877,-0.007793789729475975,0.004633743315935135,0.009957755915820599,-0.049745824187994,-0.004073343239724636,0.010396775789558887,-0.07300126552581787,-0.016949322074651718,0.01785971224308014,-0.09971306473016739,-0.027139516547322273,-0.018648942932486534,-0.0020326608791947365,-0.005548669025301933,-0.020558036863803864,-0.03257260099053383,-0.0251694954931736,-0.021775390952825546,-0.05724797770380974,-0.04212307929992676,-0.019316967576742172,-0.08157086372375488,-0.06289907544851303,-0.037789907306432724,0.01633593812584877,-0.009040020406246185,-0.022740397602319717,0.011352837085723877,-0.027064168825745583,-0.007018555887043476,0.0227372869849205,-0.03783867880702019,0.0011288831010460854,0.04039214551448822,-0.03923671692609787,
unkown,-0.027961140498518944,0.08812067657709122,0.04322616383433342,0.008592329919338226,0.07665595412254333,0.02922176755964756,0.024117162451148033,0.06552845239639282,0.0028989785350859165,0.022411126643419266,0.050071392208337784,-0.037431973963975906,0.003889008890837431,0.03580206260085106,-0.0590534470975399,0.02499883808195591,-8.853711187839508e-05,0.008091874420642853,0.042299725115299225,-0.027271173894405365,-0.008694584481418133,0.050960443913936615,-0.046226248145103455,-0.016223961487412453,0.05849141255021095,-0.061203278601169586,-0.03682607412338257,0.002005932154133916,-0.007746805436909199,0.004633844830095768,0.009901585057377815,-0.049340419471263885,-0.004902663175016642,0.01012631319463253,-0.07155492156744003,-0.018560530617833138,0.017973527312278748,-0.09777722507715225,-0.028856704011559486,-0.018380876630544662,-0.0019065765663981438,-0.005980939604341984,-0.020747048780322075,-0.03241796791553497,-0.02600179985165596,-0.02161882072687149,-0.056101683527231216,-0.04285906255245209,-0.01932203397154808,-0.08018176257610321,-0.06313631683588028,-0.03776559606194496,0.01632542908191681,-0.00960222352296114,-0.022843122482299805,0.012213412672281265,-0.0272363368421793,-0.006631257478147745,0.02391442283987999,-0.03832230344414711,0.0016482388600707054,0.04140452668070793,-0.03930290788412094,
unkown,-0.027166306972503662,0.08843028545379639,0.0435263067483902,0.009265843778848648,0.07672561705112457,0.029413795098662376,0.024148575961589813,0.0653996393084526,0.00333948852494359,0.022037990391254425,0.05012395605444908,-0.03719700127840042,0.0034059882164001465,0.03621600568294525,-0.05903949588537216,0.024758029729127884,-0.0007353099063038826,0.0082278773188591,0.04186736419796944,-0.02784077823162079,-0.00807859469205141,0.05078848451375961,-0.046622008085250854,-0.015471421182155609,0.05809285491704941,-0.062453966587781906,-0.03540947660803795,0.0019834854174405336,-0.007648644968867302,0.004637889564037323,0.010201774537563324,-0.04901505261659622,-0.004867861047387123,0.009890235960483551,-0.07128354161977768,-0.01881137304008007,0.016834678128361702,-0.09745272994041443,-0.029396437108516693,-0.018307803198695183,-0.0017404933460056782,-0.006429765373468399,-0.02077922224998474,-0.03235255554318428,-0.026693399995565414,-0.021301981061697006,-0.05621159076690674,-0.044228747487068176,-0.019746461883187294,-0.08065851032733917,-0.06428694725036621,-0.03759314492344856,0.016633789986371994,-0.009933030232787132,-0.022121911868453026,0.012554528191685677,-0.028238439932465553,-0.006391344126313925,0.023931322619318962,-0.03963683918118477,0.0018215496093034744,0.041887976229190826,-0.04039870202541351,
unkown,-0.027472948655486107,0.08845754712820053,0.04388003423810005,0.00893714651465416,0.07678867876529694,0.029647434130311012,0.024275779724121094,0.06505822390317917,0.003743310458958149,0.022857248783111572,0.049994245171546936,-0.037366628646850586,0.0046357037499547005,0.03602959215641022,-0.059651799499988556,0.02449112944304943,-0.0008114599622786045,0.0082247294485569,0.042000677436590195,-0.028091687709093094,-0.008031392470002174,0.050318989902734756,-0.047361165285110474,-0.015744442120194435,0.05747847259044647,-0.0631432831287384,-0.036174476146698,0.0021696595940738916,-0.00782094057649374,0.0044581349939107895,0.010161491110920906,-0.04916093498468399,-0.004972805734723806,0.010123655200004578,-0.07166146486997604,-0.018828146159648895,0.016724899411201477,-0.09779585152864456,-0.03014948032796383,-0.018247470259666443,-0.0014982246793806553,-0.006244926247745752,-0.020392293110489845,-0.03215356916189194,-0.02640112116932869,-0.02112797275185585,-0.055868715047836304,-0.044143497943878174,-0.01968458481132984,-0.08063798397779465,-0.06477975100278854,-0.03774130716919899,0.01705084927380085,-0.009860053658485413,-0.022479329258203506,0.012481117621064186,-0.027976086363196373,-0.006582185626029968,0.02391202561557293,-0.039925165474414825,0.0019835419952869415,0.04167740046977997,-0.04122628644108772,
unkown,-0.02731352485716343,0.08863965421915054,0.04383547604084015,0.008991219103336334,0.07675465941429138,0.029419435188174248,0.02399330958724022,0.06540513038635254,0.0031156090553849936,0.022376172244548798,0.04967542737722397,-0.03828941285610199,0.0037699714303016663,0.03561544790863991,-0.05941608175635338,0.024882541969418526,-0.0005534817464649677,0.007775413803756237,0.04247364029288292,-0.02810421958565712,-0.008174974471330643,0.05062927305698395,-0.0476619154214859,-0.01521271001547575,0.057981982827186584,-0.06391441076993942,-0.03531170263886452,0.0022569510620087385,-0.007674830965697765,0.004466163460165262,0.0098595404997468,-0.04939248785376549,-0.004816145170480013,0.00986551959067583,-0.07213899493217468,-0.017489349469542503,0.01628687046468258,-0.09865134209394455,-0.027810879051685333,-0.0183290783315897,-0.001657980028539896,-0.005984166637063026,-0.020782852545380592,-0.03271187096834183,-0.02557435818016529,-0.02198563702404499,-0.057017821818590164,-0.04267144203186035,-0.021095385774970055,-0.08186915516853333,-0.06197185814380646,-0.037844277918338776,0.0167433749884367,-0.009427669458091259,-0.022435709834098816,0.011689635924994946,-0.026982823386788368,-0.006384433712810278,0.02281966246664524,-0.038487810641527176,0.0015357322990894318,0.04030486196279526,-0.03891206905245781,
